,gameId,polarity_1,subjectivity_1,polarity_2,subjectivity_2,polarity_4,subjectivity_4,polarity_8,subjectivity_8
532742,harry-kane_2023-05-28,0.017099890965227613,0.5232749340573528,-0.02932706346664285,0.5231557875206208,0.05370370734707673,0.5278770040589402,0.06296386946361773,0.5207030760311055
764390,richarlison-de-andrade_2023-05-28,0.017099890965227613,0.5232749340573528,-0.02932706346664285,0.5231557875206208,0.05370370734707673,0.5278770040589402,0.06296386946361773,0.5207030760311055
327136,alejandro-garnacho-ferreyra_2023-05-28,0.14476189593440814,0.5015748430471103,0.1516787163577144,0.5121176892247907,0.11058992896511372,0.5027914382037522,0.12027634374978835,0.49336208778280477
312778,heung-min-son_2023-05-28,0.017099890965227613,0.5232749340573528,-0.02932706346664285,0.5231557875206208,0.05370370734707673,0.5278770040589402,0.06296386946361773,0.5207030760311055
828893,mikel-oyarzabal-ugarte_2023-05-28,-0.053257506221168975,0.5723440796929171,-0.07725013048405788,0.5595360149634825,-0.10818044660030621,0.5556121922104421,-0.08484685388663443,0.5462172487034991
403724,alexander-isak_2023-05-28,-0.002736549808849502,0.5107132370213765,0.048265521099338564,0.5174069530084239,0.045961105341846685,0.5091584680775242,0.03836164335400235,0.5076693036261299
364747,samuel-amo-ameyaw_2023-05-28,0.03345912128806866,0.4907913723703196,-0.02230934207001816,0.49832900813045766,-0.0347410993425853,0.5057801332843619,-0.09623991344448782,0.5216804229509244
584051,kieffer-moore_2023-05-28,-0.01539764795465121,0.5073574977320907,-0.052602344900846525,0.4942378830651798,-0.025285081034331844,0.5016407698544184,-0.002864736781289536,0.5209077520249721
703418,amath-ndiaye_2023-05-28,-0.06725405706633349,0.5033002138423824,-0.0666924325735708,0.5048837288548131,-0.11074525055342468,0.5083845371783133,-0.11800303787403515,0.5165446882419482
438766,jadon-sancho_2023-05-28,0.14476189593440814,0.5015748430471103,0.1516787163577144,0.5121176892247907,0.11058992896511372,0.5027914382037522,0.12027634374978835,0.49336208778280477
769484,rafael-alexandre-conceicao-leao_2023-05-28,0.10806680613066494,0.5802509393451425,0.06302764233300923,0.5479068614892891,0.06366264830181112,0.5346559664526788,0.06162221832513784,0.5148419824368494
223672,yoane-wissa_2023-05-28,-0.11711148493340864,0.5514156152969385,-0.12531746265865706,0.5417217888223342,-0.11284218244733474,0.5354252250894815,-0.10599504286543723,0.5447477307627823
817608,ellis-simms_2023-05-28,0.01539764795465121,0.5073574977320907,0.052602344900846525,0.4942378830651798,0.025285081034331844,0.5016407698544184,0.002864736781289536,0.5209077520249721
454559,alexander-sorloth_2023-05-28,-0.053257506221168975,0.5723440796929171,-0.07725013048405788,0.5595360149634825,-0.10818044660030621,0.5556121922104421,-0.08484685388663443,0.5462172487034991
165464,mohamed-ali-cho_2023-05-28,-0.053257506221168975,0.5723440796929171,-0.07725013048405788,0.5595360149634825,-0.10818044660030621,0.5556121922104421,-0.08484685388663443,0.5462172487034991
517939,alexis-saelemaekers_2023-05-28,0.10806680613066494,0.5802509393451425,0.06302764233300923,0.5479068614892891,0.06366264830181112,0.5346559664526788,0.06162221832513784,0.5148419824368494
607771,joao-felix-sequeira_2023-05-28,0.02201944560815527,0.5293149234278267,0.04609660867806028,0.5342972903440641,0.05327163317945875,0.5299497513499136,0.06764451224519218,0.5218838644763543
617524,jaidon-anthony_2023-05-28,-0.01539764795465121,0.5073574977320907,-0.052602344900846525,0.4942378830651798,-0.025285081034331844,0.5016407698544184,-0.002864736781289536,0.5209077520249721
385980,daniel-william-john-ings_2023-05-28,0.18081823979591846,0.5255772283272284,0.08292548250360755,0.5438484471877332,0.0392143373501922,0.5362034355986557,0.06053438796226311,0.5259957858154781
381178,arkadiusz-milik_2023-05-28,0.05697395822840662,0.5172300258065383,0.08515920698673236,0.4982410699118561,0.041337906940158875,0.5018768152338255,0.03291552474909285,0.522368816231814
44298,anssumane-fati_2023-05-28,0.06725405706633349,0.5033002138423824,0.0666924325735708,0.5048837288548131,0.11074525055342468,0.5083845371783133,0.11800303787403515,0.5165446882419482
607152,dejan-kulusevski_2023-05-28,0.017099890965227613,0.5232749340573528,-0.02932706346664285,0.5231557875206208,0.05370370734707673,0.5278770040589402,0.06296386946361773,0.5207030760311055
460833,ollie-watkins_2023-05-28,0.018156293662246036,0.5341680850014188,0.0004976388378243306,0.5303415885722088,0.0028290478856913418,0.5238942351172192,0.054147797829677845,0.5263405013264288
460891,junior-messias_2023-05-28,0.10806680613066494,0.5802509393451425,0.06302764233300923,0.5479068614892891,0.06366264830181112,0.5346559664526788,0.06162221832513784,0.5148419824368494
667289,gabriel-fernando-de-jesus_2023-05-28,0.08906110981294342,0.518761597001206,0.062031546442550975,0.48379239567535814,0.09982904110722993,0.4978459433286084,0.11768042541439937,0.5018876918123618
193017,abdon-prats-bastidas_2023-05-28,-0.06725405706633349,0.5033002138423824,-0.0666924325735708,0.5048837288548131,-0.11074525055342468,0.5083845371783133,-0.11800303787403515,0.5165446882419482
612487,divock-okoth-origi_2023-05-28,0.10806680613066494,0.5802509393451425,0.06302764233300923,0.5479068614892891,0.06366264830181112,0.5346559664526788,0.06162221832513784,0.5148419824368494
607060,daniel-james_2023-05-28,-0.14476189593440814,0.5015748430471103,-0.1516787163577144,0.5121176892247907,-0.11058992896511372,0.5027914382037522,-0.12027634374978835,0.49336208778280477
509036,jack-harrison_2023-05-28,-0.017099890965227613,0.5232749340573528,0.02932706346664285,0.5231557875206208,-0.05370370734707673,0.5278770040589402,-0.06296386946361773,0.5207030760311055
740326,hee-chan-hwang_2023-05-28,-0.08906110981294342,0.518761597001206,-0.062031546442550975,0.48379239567535814,-0.09982904110722993,0.4978459433286084,-0.11768042541439937,0.5018876918123618
557028,saman-ghoddos_2023-05-28,-0.11711148493340864,0.5514156152969385,-0.12531746265865706,0.5417217888223342,-0.11284218244733474,0.5354252250894815,-0.10599504286543723,0.5447477307627823
114899,willian-borges-da-silva_2023-05-28,-0.14476189593440814,0.5015748430471103,-0.1516787163577144,0.5121176892247907,-0.11058992896511372,0.5027914382037522,-0.12027634374978835,0.49336208778280477
619530,moise-bioty-kean_2023-05-28,0.05697395822840662,0.5172300258065383,0.08515920698673236,0.4982410699118561,0.041337906940158875,0.5018768152338255,0.03291552474909285,0.522368816231814
433647,edward-nketiah_2023-05-28,0.08906110981294342,0.518761597001206,0.062031546442550975,0.48379239567535814,0.09982904110722993,0.4978459433286084,0.11768042541439937,0.5018876918123618
42385,kamal-deen-sulemana_2023-05-28,0.03345912128806866,0.4907913723703196,-0.02230934207001816,0.49832900813045766,-0.0347410993425853,0.5057801332843619,-0.09623991344448782,0.5216804229509244
427662,dwight-mcneil_2023-05-28,0.01539764795465121,0.5073574977320907,0.052602344900846525,0.4942378830651798,0.025285081034331844,0.5016407698544184,0.002864736781289536,0.5209077520249721
561968,angel-martin-correa_2023-05-28,0.053257506221168975,0.5723440796929171,0.07725013048405788,0.5595360149634825,0.10818044660030621,0.5556121922104421,0.08484685388663443,0.5462172487034991
534348,dominic-solanke_2023-05-28,-0.01539764795465121,0.5073574977320907,-0.052602344900846525,0.4942378830651798,-0.025285081034331844,0.5016407698544184,-0.002864736781289536,0.5209077520249721
395782,vedat-muriqi_2023-05-28,-0.06725405706633349,0.5033002138423824,-0.0666924325735708,0.5048837288548131,-0.11074525055342468,0.5083845371783133,-0.11800303787403515,0.5165446882419482
281071,adam-armstrong_2023-05-28,0.03345912128806866,0.4907913723703196,-0.02230934207001816,0.49832900813045766,-0.0347410993425853,0.5057801332843619,-0.09623991344448782,0.5216804229509244
634674,samuel-iling-junior_2023-05-28,0.05697395822840662,0.5172300258065383,0.08515920698673236,0.4982410699118561,0.041337906940158875,0.5018768152338255,0.03291552474909285,0.522368816231814
18236,leandro-trossard_2023-05-28,0.08906110981294342,0.518761597001206,0.062031546442550975,0.48379239567535814,0.09982904110722993,0.4978459433286084,0.11768042541439937,0.5018876918123618
232794,lucas-rodrigues-moura-da-silva_2023-05-28,0.017099890965227613,0.5232749340573528,-0.02932706346664285,0.5231557875206208,0.05370370734707673,0.5278770040589402,0.06296386946361773,0.5207030760311055
382283,degnand-wilfried-gnonto_2023-05-28,-0.017099890965227613,0.5232749340573528,0.02932706346664285,0.5231557875206208,-0.05370370734707673,0.5278770040589402,-0.06296386946361773,0.5207030760311055
842960,ander-barrenetxea-muguruza_2023-05-28,-0.053257506221168975,0.5723440796929171,-0.07725013048405788,0.5595360149634825,-0.10818044660030621,0.5556121922104421,-0.08484685388663443,0.5462172487034991
712981,brahim-abdelkader-diaz_2023-05-28,0.10806680613066494,0.5802509393451425,0.06302764233300923,0.5479068614892891,0.06366264830181112,0.5346559664526788,0.06162221832513784,0.5148419824368494
81942,carlos-fernandez-luna_2023-05-28,-0.053257506221168975,0.5723440796929171,-0.07725013048405788,0.5595360149634825,-0.10818044660030621,0.5556121922104421,-0.08484685388663443,0.5462172487034991
690035,christian-pulisic_2023-05-28,0.02201944560815527,0.5293149234278267,0.04609660867806028,0.5342972903440641,0.05327163317945875,0.5299497513499136,0.06764451224519218,0.5218838644763543
431210,evan-ferguson_2023-05-28,-0.018156293662246036,0.5341680850014188,-0.0004976388378243306,0.5303415885722088,-0.0028290478856913418,0.5238942351172192,-0.054147797829677845,0.5263405013264288
82085,carlos-vinicius-alves-morais_2023-05-28,-0.14476189593440814,0.5015748430471103,-0.1516787163577144,0.5121176892247907,-0.11058992896511372,0.5027914382037522,-0.12027634374978835,0.49336208778280477
535676,aleksandar-mitrovic_2023-05-28,-0.14476189593440814,0.5015748430471103,-0.1516787163577144,0.5121176892247907,-0.11058992896511372,0.5027914382037522,-0.12027634374978835,0.49336208778280477
552082,anthony-martial_2023-05-28,0.14476189593440814,0.5015748430471103,0.1516787163577144,0.5121176892247907,0.11058992896511372,0.5027914382037522,0.12027634374978835,0.49336208778280477
286059,takefusa-kubo_2023-05-28,-0.053257506221168975,0.5723440796929171,-0.07725013048405788,0.5595360149634825,-0.10818044660030621,0.5556121922104421,-0.08484685388663443,0.5462172487034991
726552,raheem-shaquille-sterling_2023-05-28,0.02201944560815527,0.5293149234278267,0.04609660867806028,0.5342972903440641,0.05327163317945875,0.5299497513499136,0.06764451224519218,0.5218838644763543
109936,jarrod-bowen_2023-05-28,0.18081823979591846,0.5255772283272284,0.08292548250360755,0.5438484471877332,0.0392143373501922,0.5362034355986557,0.06053438796226311,0.5259957858154781
35274,callum-wilson_2023-05-28,-0.002736549808849502,0.5107132370213765,0.048265521099338564,0.5174069530084239,0.045961105341846685,0.5091584680775242,0.03836164335400235,0.5076693036261299
808996,julian-alvarez_2023-05-28,0.11711148493340864,0.5514156152969385,0.12531746265865706,0.5417217888223342,0.11284218244733474,0.5354252250894815,0.10599504286543723,0.5447477307627823
808817,ferran-torres-garcia_2023-05-28,0.06725405706633349,0.5033002138423824,0.0666924325735708,0.5048837288548131,0.11074525055342468,0.5083845371783133,0.11800303787403515,0.5165446882419482
399948,angel-luis-rodriguez-diaz_2023-05-28,-0.06725405706633349,0.5033002138423824,-0.0666924325735708,0.5048837288548131,-0.11074525055342468,0.5083845371783133,-0.11800303787403515,0.5165446882419482
175708,georginio-rutter_2023-05-28,-0.017099890965227613,0.5232749340573528,0.02932706346664285,0.5231557875206208,-0.05370370734707673,0.5278770040589402,-0.06296386946361773,0.5207030760311055
6726,kelechi-promise-iheanacho_2023-05-28,-0.18081823979591846,0.5255772283272284,-0.08292548250360755,0.5438484471877332,-0.0392143373501922,0.5362034355986557,-0.06053438796226311,0.5259957858154781
710012,marcus-rashford_2023-05-28,0.14476189593440814,0.5015748430471103,0.1516787163577144,0.5121176892247907,0.11058992896511372,0.5027914382037522,0.12027634374978835,0.49336208778280477
807400,jamie-vardy_2023-05-28,-0.18081823979591846,0.5255772283272284,-0.08292548250360755,0.5438484471877332,-0.0392143373501922,0.5362034355986557,-0.06053438796226311,0.5259957858154781
359157,robert-lewandowski_2023-05-28,0.06725405706633349,0.5033002138423824,0.0666924325735708,0.5048837288548131,0.11074525055342468,0.5083845371783133,0.11800303787403515,0.5165446882419482
805366,demba-seck_2023-06-03,-0.10220716678631246,0.5350568317779374,-0.07930043374008142,0.5341432813960496,-0.07912459322172795,0.5334732830627722,-0.08848126998312317,0.5104042745657389
191651,hugo-ekitike_2023-06-03,0.16734789623478788,0.5701725216769469,0.15616054814636687,0.5302907914773262,0.12959123444921639,0.5232943008403302,0.10991226921497621,0.5114234147593837
537184,romelu-lukaku-menama_2023-06-03,0.10220716678631246,0.5350568317779374,0.07930043374008142,0.5341432813960496,0.07912459322172795,0.5334732830627722,0.08848126998312317,0.5104042745657389
575085,edin-dzeko_2023-06-03,0.10220716678631246,0.5350568317779374,0.07930043374008142,0.5341432813960496,0.07912459322172795,0.5334732830627722,0.08848126998312317,0.5104042745657389
372303,lionel-andres-messi-cuccittini_2023-06-03,0.16734789623478788,0.5701725216769469,0.15616054814636687,0.5302907914773262,0.12959123444921639,0.5232943008403302,0.10991226921497621,0.5114234147593837
779948,arnaldo-antonio-sanabria-ayala_2023-06-03,-0.10220716678631246,0.5350568317779374,-0.07930043374008142,0.5341432813960496,-0.07912459322172795,0.5334732830627722,-0.08848126998312317,0.5104042745657389
274946,komnen-andric_2023-06-03,-0.16734789623478788,0.5701725216769469,-0.15616054814636687,0.5302907914773262,-0.12959123444921639,0.5232943008403302,-0.10991226921497621,0.5114234147593837
498271,yann-karamoh_2023-06-03,-0.10220716678631246,0.5350568317779374,-0.07930043374008142,0.5341432813960496,-0.07912459322172795,0.5334732830627722,-0.08848126998312317,0.5104042745657389
322197,pietro-pellegri_2023-06-03,-0.10220716678631246,0.5350568317779374,-0.07930043374008142,0.5341432813960496,-0.07912459322172795,0.5334732830627722,-0.08848126998312317,0.5104042745657389
417783,kylian-mbappe-lottin_2023-06-03,0.16734789623478788,0.5701725216769469,0.15616054814636687,0.5302907914773262,0.12959123444921639,0.5232943008403302,0.10991226921497621,0.5114234147593837
612276,grejohn-kyei_2023-06-03,-0.16734789623478788,0.5701725216769469,-0.15616054814636687,0.5302907914773262,-0.12959123444921639,0.5232943008403302,-0.10991226921497621,0.5114234147593837
717357,lautaro-javier-martinez_2023-06-03,0.10220716678631246,0.5350568317779374,0.07930043374008142,0.5341432813960496,0.07912459322172795,0.5334732830627722,0.08848126998312317,0.5104042745657389
156706,antoine-griezmann_2023-06-04,0.053257506221168975,0.5723440796929171,0.07725013048405788,0.5595360149634825,0.10818044660030621,0.5556121922104421,0.08484685388663443,0.5462172487034991
142583,inaki-williams-arthuer_2023-06-04,-0.22949491474221267,0.54483977801647,-0.17899491239004572,0.5760657223415684,-0.17107411458317343,0.5368159579573109,-0.17107411458317343,0.5368159579573109
757265,vivaldo-leandro-semedo-moura-sousa_2023-06-04,-0.05697395822840662,0.5172300258065383,-0.08515920698673236,0.4982410699118561,-0.041337906940158875,0.5018768152338255,-0.03291552474909285,0.522368816231814
432447,rodrygo-silva-de-goes_2023-06-04,0.22949491474221267,0.54483977801647,0.17899491239004572,0.5760657223415684,0.17107411458317343,0.5368159579573109,0.17107411458317343,0.5368159579573109
142539,paulo-bruno-exequiel-dybala_2023-06-04,0.1603962847314251,0.5160172055835324,0.09679581789952736,0.5306598417377172,0.10013012603412742,0.5342685960922504,0.07703486015740009,0.5387459761403137
365934,florian-thauvin_2023-06-04,-0.05697395822840662,0.5172300258065383,-0.08515920698673236,0.4982410699118561,-0.041337906940158875,0.5018768152338255,-0.03291552474909285,0.522368816231814
399161,cyril-ngonge_2023-06-04,-0.07146467073273154,0.5033040269827345,-0.08976573843169824,0.5417774831639385,-0.04889115188943798,0.5284396866830886,-0.04876338827842672,0.5096882728950431
460890,junior-messias_2023-06-04,0.07146467073273154,0.5033040269827345,0.08976573843169824,0.5417774831639385,0.04889115188943798,0.5284396866830886,0.04876338827842672,0.5096882728950431
219486,simone-verdi_2023-06-04,-0.07146467073273154,0.5033040269827345,-0.08976573843169824,0.5417774831639385,-0.04889115188943798,0.5284396866830886,-0.04876338827842672,0.5096882728950431
819229,vinicius-jose-paixao-de-oliveira-junior_2023-06-04,0.22949491474221267,0.54483977801647,0.17899491239004572,0.5760657223415684,0.17107411458317343,0.5368159579573109,0.17107411458317343,0.5368159579573109
44297,anssumane-fati_2023-06-04,0.06725405706633349,0.5033002138423824,0.0666924325735708,0.5048837288548131,0.11074525055342468,0.5083845371783133,0.11800303787403515,0.5165446882419482
517938,alexis-saelemaekers_2023-06-04,0.07146467073273154,0.5033040269827345,0.08976573843169824,0.5417774831639385,0.04889115188943798,0.5284396866830886,0.04876338827842672,0.5096882728950431
305137,norberto-bercique-gomes-betuncal_2023-06-04,-0.05697395822840662,0.5172300258065383,-0.08515920698673236,0.4982410699118561,-0.041337906940158875,0.5018768152338255,-0.03291552474909285,0.522368816231814
619529,moise-bioty-kean_2023-06-04,0.05697395822840662,0.5172300258065383,0.08515920698673236,0.4982410699118561,0.041337906940158875,0.5018768152338255,0.03291552474909285,0.522368816231814
419698,adolfo-julian-gaich_2023-06-04,-0.07146467073273154,0.5033040269827345,-0.08976573843169824,0.5417774831639385,-0.04889115188943798,0.5284396866830886,-0.04876338827842672,0.5096882728950431
548245,samuel-chimerenka-chukwueze_2023-06-04,-0.053257506221168975,0.5723440796929171,-0.07725013048405788,0.5595360149634825,-0.10818044660030621,0.5556121922104421,-0.08484685388663443,0.5462172487034991
381177,arkadiusz-milik_2023-06-04,0.05697395822840662,0.5172300258065383,0.08515920698673236,0.4982410699118561,0.041337906940158875,0.5018768152338255,0.03291552474909285,0.522368816231814
816466,milan-duric_2023-06-04,-0.07146467073273154,0.5033040269827345,-0.08976573843169824,0.5417774831639385,-0.04889115188943798,0.5284396866830886,-0.04876338827842672,0.5096882728950431
545026,iker-muniain-goni_2023-06-04,-0.22949491474221267,0.54483977801647,-0.17899491239004572,0.5760657223415684,-0.17107411458317343,0.5368159579573109,-0.17107411458317343,0.5368159579573109
204144,ousmane-dembele_2023-06-04,0.06725405706633349,0.5033002138423824,0.0666924325735708,0.5048837288548131,0.11074525055342468,0.5083845371783133,0.11800303787403515,0.5165446882419482
649306,alejandro-berenguer-remiro_2023-06-04,-0.22949491474221267,0.54483977801647,-0.17899491239004572,0.5760657223415684,-0.17107411458317343,0.5368159579573109,-0.17107411458317343,0.5368159579573109
804244,nicholas-williams-arthuer_2023-06-04,-0.22949491474221267,0.54483977801647,-0.17899491239004572,0.5760657223415684,-0.17107411458317343,0.5368159579573109,-0.17107411458317343,0.5368159579573109
51619,tio-cipot_2023-06-04,-0.1603962847314251,0.5160172055835324,-0.09679581789952736,0.5306598417377172,-0.10013012603412742,0.5342685960922504,-0.07703486015740009,0.5387459761403137
355769,olivier-giroud_2023-06-04,0.07146467073273154,0.5033040269827345,0.08976573843169824,0.5417774831639385,0.04889115188943798,0.5284396866830886,0.04876338827842672,0.5096882728950431
610152,ilija-nestorovski_2023-06-04,-0.05697395822840662,0.5172300258065383,-0.08515920698673236,0.4982410699118561,-0.041337906940158875,0.5018768152338255,-0.03291552474909285,0.522368816231814
769483,rafael-alexandre-conceicao-leao_2023-06-04,0.07146467073273154,0.5033040269827345,0.08976573843169824,0.5417774831639385,0.04889115188943798,0.5284396866830886,0.04876338827842672,0.5096882728950431
840384,lucas-vazquez-iglesias_2023-06-04,0.22949491474221267,0.54483977801647,0.17899491239004572,0.5760657223415684,0.17107411458317343,0.5368159579573109,0.17107411458317343,0.5368159579573109
561967,angel-martin-correa_2023-06-04,0.053257506221168975,0.5723440796929171,0.07725013048405788,0.5595360149634825,0.10818044660030621,0.5556121922104421,0.08484685388663443,0.5462172487034991
644967,raphael-dias-belloli_2023-06-04,0.06725405706633349,0.5033002138423824,0.0666924325735708,0.5048837288548131,0.11074525055342468,0.5083845371783133,0.11800303787403515,0.5165446882419482
405030,mbala-n-zola_2023-06-04,-0.1603962847314251,0.5160172055835324,-0.09679581789952736,0.5306598417377172,-0.10013012603412742,0.5342685960922504,-0.07703486015740009,0.5387459761403137
593167,nicolas-jackson_2023-06-04,-0.053257506221168975,0.5723440796929171,-0.07725013048405788,0.5595360149634825,-0.10818044660030621,0.5556121922104421,-0.08484685388663443,0.5462172487034991
821515,eldor-shomurodov_2023-06-04,-0.1603962847314251,0.5160172055835324,-0.09679581789952736,0.5306598417377172,-0.10013012603412742,0.5342685960922504,-0.07703486015740009,0.5387459761403137
614635,stephan-el-shaarawy_2023-06-04,0.1603962847314251,0.5160172055835324,0.09679581789952736,0.5306598417377172,0.10013012603412742,0.5342685960922504,0.07703486015740009,0.5387459761403137
567122,emanuel-quartsin-gyasi_2023-06-04,-0.1603962847314251,0.5160172055835324,-0.09679581789952736,0.5306598417377172,-0.10013012603412742,0.5342685960922504,-0.07703486015740009,0.5387459761403137
182731,gorka-guruzeta-rodriguez_2023-06-04,-0.22949491474221267,0.54483977801647,-0.17899491239004572,0.5760657223415684,-0.17107411458317343,0.5368159579573109,-0.17107411458317343,0.5368159579573109
808816,ferran-torres-garcia_2023-06-04,0.06725405706633349,0.5033002138423824,0.0666924325735708,0.5048837288548131,0.11074525055342468,0.5083845371783133,0.11800303787403515,0.5165446882419482
8039,carles-perez-sayol_2023-06-04,-0.06725405706633349,0.5033002138423824,-0.0666924325735708,0.5048837288548131,-0.11074525055342468,0.5083845371783133,-0.11800303787403515,0.5165446882419482
416545,andrea-belotti_2023-06-04,0.1603962847314251,0.5160172055835324,0.09679581789952736,0.5306598417377172,0.10013012603412742,0.5342685960922504,0.07703486015740009,0.5387459761403137
412302,alvaro-borja-morata-martin_2023-06-04,0.053257506221168975,0.5723440796929171,0.07725013048405788,0.5595360149634825,0.10818044660030621,0.5556121922104421,0.08484685388663443,0.5462172487034991
506400,iago-aspas-juncal_2023-06-04,-0.06725405706633349,0.5033002138423824,-0.0666924325735708,0.5048837288548131,-0.11074525055342468,0.5083845371783133,-0.11800303787403515,0.5165446882419482
581320,daniele-verde_2023-06-04,-0.1603962847314251,0.5160172055835324,-0.09679581789952736,0.5306598417377172,-0.10013012603412742,0.5342685960922504,-0.07703486015740009,0.5387459761403137
289078,kevin-oghenetega-tamaraebi-bakumo-abraham_2023-06-04,0.1603962847314251,0.5160172055835324,0.09679581789952736,0.5306598417377172,0.10013012603412742,0.5342685960922504,0.07703486015740009,0.5387459761403137
359156,robert-lewandowski_2023-06-04,0.06725405706633349,0.5033002138423824,0.0666924325735708,0.5048837288548131,0.11074525055342468,0.5083845371783133,0.11800303787403515,0.5165446882419482
634673,samuel-iling-junior_2023-06-04,0.05697395822840662,0.5172300258065383,0.08515920698673236,0.4982410699118561,0.041337906940158875,0.5018768152338255,0.03291552474909285,0.522368816231814
553388,marco-asensio-willemsen_2023-06-04,0.22949491474221267,0.54483977801647,0.17899491239004572,0.5760657223415684,0.17107411458317343,0.5368159579573109,0.17107411458317343,0.5368159579573109
633450,karim-benzema_2023-06-04,0.22949491474221267,0.54483977801647,0.17899491239004572,0.5760657223415684,0.17107411458317343,0.5368159579573109,0.17107411458317343,0.5368159579573109
712980,brahim-abdelkader-diaz_2023-06-04,0.07146467073273154,0.5033040269827345,0.08976573843169824,0.5417774831639385,0.04889115188943798,0.5284396866830886,0.04876338827842672,0.5096882728950431
699179,luca-koleosho_2023-08-11,-0.09907512511811367,0.5171157733974994,-0.055839823389243204,0.5094031842794196,-0.060114117105828674,0.5232399989929175,-0.09029053002376813,0.5318092078665853
463200,anass-zaroury_2023-08-11,-0.09907512511811367,0.5171157733974994,-0.055839823389243204,0.5094031842794196,-0.060114117105828674,0.5232399989929175,-0.09029053002376813,0.5318092078665853
226551,erling-haland_2023-08-11,0.09907512511811367,0.5171157733974994,0.055839823389243204,0.5094031842794196,0.060114117105828674,0.5232399989929175,0.09029053002376813,0.5318092078665853
568935,manuel-benson-hedilazio_2023-08-11,-0.09907512511811367,0.5171157733974994,-0.055839823389243204,0.5094031842794196,-0.060114117105828674,0.5232399989929175,-0.09029053002376813,0.5318092078665853
808994,julian-alvarez_2023-08-11,0.09907512511811367,0.5171157733974994,0.055839823389243204,0.5094031842794196,0.060114117105828674,0.5232399989929175,0.09029053002376813,0.5318092078665853
30639,lyle-foster_2023-08-11,-0.09907512511811367,0.5171157733974994,-0.055839823389243204,0.5094031842794196,-0.060114117105828674,0.5232399989929175,-0.09029053002376813,0.5318092078665853
294480,jacob-bruun-larsen_2023-08-11,-0.09907512511811367,0.5171157733974994,-0.055839823389243204,0.5094031842794196,-0.060114117105828674,0.5232399989929175,-0.09029053002376813,0.5318092078665853
805025,mohamed-zeki-amdouni_2023-08-11,-0.09907512511811367,0.5171157733974994,-0.055839823389243204,0.5094031842794196,-0.060114117105828674,0.5232399989929175,-0.09029053002376813,0.5318092078665853
26021,arnaut-danjuma-groeneveld_2023-08-12,0.19925522415817445,0.5067096680062516,0.13777377450544742,0.49040754727883806,0.09518805970314698,0.49232271517200893,0.037049810054734345,0.5152015465914751
677070,moussa-diaby_2023-08-12,0.13045749527247727,0.5558294653601513,0.17094896650366564,0.5484524475737549,0.14920111884347653,0.5396158362253259,0.10477050105190155,0.542387960460196
819228,vinicius-jose-paixao-de-oliveira-junior_2023-08-12,0.05765927397643816,0.4621681104964686,0.08208352785664916,0.48132426760179414,0.1327576994282833,0.5025587319695796,0.13360094936987535,0.525870965569242
403722,alexander-isak_2023-08-12,0.15918661865787997,0.5053251067869011,0.1578693482347621,0.49777323600732193,0.1297885524059579,0.4991576688414542,0.1006484584871675,0.5088605617077022
553385,marco-asensio-willemsen_2023-08-12,0.21760869517048223,0.5207969217094695,0.1478597129269701,0.5296936661544855,0.15201013053666848,0.5299922288159058,0.12323107888343049,0.5209982421039531
535675,aleksandar-mitrovic_2023-08-12,-0.19925522415817445,0.5067096680062516,-0.13777377450544742,0.49040754727883806,-0.09518805970314698,0.49232271517200893,-0.037049810054734345,0.5152015465914751
35271,callum-wilson_2023-08-12,0.15918661865787997,0.5053251067869011,0.1578693482347621,0.49777323600732193,0.1297885524059579,0.4991576688414542,0.1006484584871675,0.5088605617077022
274272,justin-kluivert_2023-08-12,0.13187059362662162,0.6026923696720651,0.03278433719600505,0.577482954049725,-0.02507057265380125,0.5606657006187291,-0.051744842205722945,0.5385025335746603
534347,dominic-solanke_2023-08-12,0.13187059362662162,0.6026923696720651,0.03278433719600505,0.577482954049725,-0.02507057265380125,0.5606657006187291,-0.051744842205722945,0.5385025335746603
804243,nicholas-williams-arthuer_2023-08-12,-0.05765927397643816,0.4621681104964686,-0.08208352785664916,0.48132426760179414,-0.1327576994282833,0.5025587319695796,-0.13360094936987535,0.525870965569242
182730,gorka-guruzeta-rodriguez_2023-08-12,-0.05765927397643816,0.4621681104964686,-0.08208352785664916,0.48132426760179414,-0.1327576994282833,0.5025587319695796,-0.13360094936987535,0.525870965569242
191650,hugo-ekitike_2023-08-12,0.21760869517048223,0.5207969217094695,0.1478597129269701,0.5296936661544855,0.15201013053666848,0.5299922288159058,0.12323107888343049,0.5209982421039531
453696,neal-maupay_2023-08-12,0.19925522415817445,0.5067096680062516,0.13777377450544742,0.49040754727883806,0.09518805970314698,0.49232271517200893,0.037049810054734345,0.5152015465914751
96128,cheikh-bamba-dieng_2023-08-12,-0.21760869517048223,0.5207969217094695,-0.1478597129269701,0.5296936661544855,-0.15201013053666848,0.5299922288159058,-0.12323107888343049,0.5209982421039531
243645,goncalo-matias-ramos_2023-08-12,0.21760869517048223,0.5207969217094695,0.1478597129269701,0.5296936661544855,0.15201013053666848,0.5299922288159058,0.12323107888343049,0.5209982421039531
144496,ibrahima-kone_2023-08-12,-0.21760869517048223,0.5207969217094695,-0.1478597129269701,0.5296936661544855,-0.15201013053666848,0.5299922288159058,-0.12323107888343049,0.5209982421039531
