,gameId,polarity_1,subjectivity_1,polarity_2,subjectivity_2,polarity_4,subjectivity_4,polarity_8,subjectivity_8
698945,cedric-brunner_2022-11-12,-0.07174964881861431,0.4988191597674356,-0.11143486930157476,0.5033676487121035,-0.08029904894762871,0.5015291978187705,-0.07823555351542112,0.5125991930926438
700468,romain-perraud_2022-11-12,-0.17828292806484292,0.5605751435325901,-0.11438155823195714,0.548641630646131,-0.14013057465524487,0.5311290192977808,-0.13739158765954215,0.5308635642191155
180314,timothee-kolodziejczak_2022-11-12,-0.07174964881861431,0.4988191597674356,-0.11143486930157476,0.5033676487121035,-0.08029904894762871,0.5015291978187705,-0.07823555351542112,0.5125991930926438
603972,harry-toffolo_2022-12-27,-0.09433298725256127,0.5281026579558818,-0.04686531454220681,0.508394816721922,-0.07656397263332503,0.49514465234076965,-0.08790130942976337,0.4934135692708921
654308,lloyd-kelly_2022-12-27,-0.13581363712045527,0.5724619198788786,-0.13794353946926602,0.534074713110446,-0.11134445448629124,0.512035592235356,-0.10848587784668567,0.5100333976367991
656607,joe-worrall_2022-12-27,-0.09433298725256127,0.5281026579558818,-0.04686531454220681,0.508394816721922,-0.07656397263332503,0.49514465234076965,-0.08790130942976337,0.4934135692708921
89026,kalidou-koulibaly_2022-12-27,0.13581363712045527,0.5724619198788786,0.13794353946926602,0.534074713110446,0.11134445448629124,0.512035592235356,0.10848587784668567,0.5100333976367991
241893,adam-smith-1991-04-29_2022-12-27,-0.13581363712045527,0.5724619198788786,-0.13794353946926602,0.534074713110446,-0.11134445448629124,0.512035592235356,-0.10848587784668567,0.5100333976367991
548148,lucas-perrin_2022-12-28,-0.08562979664368559,0.52929283131135,-0.04926689466471216,0.5298749004278105,-0.1146111532190037,0.5299398804789407,-0.11110128631314126,0.5233984094200973
177583,ismael-landry-doukoure_2022-12-28,-0.08562979664368559,0.52929283131135,-0.04926689466471216,0.5298749004278105,-0.1146111532190037,0.5299398804789407,-0.11110128631314126,0.5233984094200973
544021,gerzino-nyamsi_2022-12-28,-0.08562979664368559,0.52929283131135,-0.04926689466471216,0.5298749004278105,-0.1146111532190037,0.5299398804789407,-0.11110128631314126,0.5233984094200973
829982,helibelton-palacios-zapata_2022-12-29,-0.07799645735038993,0.527915930303571,-0.07935793294114926,0.5192651500423038,-0.07177228701563616,0.5186633233648853,-0.058157670800102965,0.5155509707113307
539655,craig-dawson_2022-12-30,0.03634560525599128,0.502864853011912,0.06273021973162754,0.5051551415843049,0.035734872294798964,0.504028555041525,0.06751724859186754,0.5101385386001656
313587,ben-mee_2022-12-30,-0.03634560525599128,0.502864853011912,-0.06273021973162754,0.5051551415843049,-0.035734872294798964,0.504028555041525,-0.06751724859186754,0.5101385386001656
773645,mads-roerslev-rasmussen_2022-12-30,-0.03634560525599128,0.502864853011912,-0.06273021973162754,0.5051551415843049,-0.035734872294798964,0.504028555041525,-0.06751724859186754,0.5101385386001656
559316,rico-henry_2022-12-30,-0.03634560525599128,0.502864853011912,-0.06273021973162754,0.5051551415843049,-0.035734872294798964,0.504028555041525,-0.06751724859186754,0.5101385386001656
588627,hugo-bueno_2022-12-31,-0.09433298725256127,0.5281026579558818,-0.04686531454220681,0.508394816721922,-0.07656397263332503,0.49514465234076965,-0.08790130942976337,0.4934135692708921
732737,james-tarkowski_2022-12-31,0.0038826528409861743,0.49664887581554273,-0.038438525834359166,0.5130376738710074,0.007187881052488595,0.5079063319352873,0.02350621449360747,0.5146494904142489
813691,seamus-coleman_2022-12-31,0.0038826528409861743,0.49664887581554273,-0.038438525834359166,0.5130376738710074,0.007187881052488595,0.5079063319352873,0.02350621449360747,0.5146494904142489
100008,max-kilman_2022-12-31,-0.09433298725256127,0.5281026579558818,-0.04686531454220681,0.508394816721922,-0.07656397263332503,0.49514465234076965,-0.08790130942976337,0.4934135692708921
716410,ben-godfrey_2022-12-31,0.0038826528409861743,0.49664887581554273,-0.038438525834359166,0.5130376738710074,0.007187881052488595,0.5079063319352873,0.02350621449360747,0.5146494904142489
762674,wassim-keddari-boulif_2022-12-31,-0.06949338475903756,0.4756712939714117,-0.06588164661057345,0.4840564020098147,-0.10513328074754709,0.49916297440714796,-0.10671296297986108,0.5153574470545247
752274,ashley-young_2023-01-01,0.07816797054465217,0.5152091057920657,0.09193753812206423,0.5175677320779623,0.08585537647674982,0.5193892133780069,0.06479216988169167,0.5316216744249477
656606,joe-worrall_2023-01-01,-0.13581363712045527,0.5724619198788786,-0.13794353946926602,0.534074713110446,-0.11134445448629124,0.512035592235356,-0.10848587784668567,0.5100333976367991
89025,kalidou-koulibaly_2023-01-01,0.13581363712045527,0.5724619198788786,0.13794353946926602,0.534074713110446,0.11134445448629124,0.512035592235356,0.10848587784668567,0.5100333976367991
313586,ben-mee_2023-01-02,-0.19806369219016284,0.5183307718425368,-0.16195206389811176,0.5503597818031645,-0.15773872754639034,0.5375807126174867,-0.12260250914946116,0.5322089384079614
