,gameId,polarity_1,subjectivity_1,polarity_2,subjectivity_2,polarity_4,subjectivity_4,polarity_8,subjectivity_8
152337,ederson-jose-dos-santos-lourenco-da-silva_2023-05-07,-0.12723971861471867,0.539369227994228,-0.059579111537291715,0.5367498037093625,-0.024493142558026825,0.5428608172298024,-0.05479924613316998,0.529504771808416
747513,jorge-luiz-frello-filho_2023-05-07,0.03500198307215852,0.4488231943495103,0.11675258031487709,0.4787790328999495,0.11491119373866887,0.47726285570754834,0.12054056510087995,0.5030607983147405
659361,salih-ozcan_2023-05-07,0.07742972252514255,0.5082111050527078,0.05161118561722895,0.5311833117655715,0.07489007469164546,0.5209767005256433,0.13115505279006745,0.5170825497368987
461943,lucas-tolentino-coelho-de-lima_2023-05-07,0.14158951999469252,0.4671349510429973,0.07190713757248977,0.47750638973966836,0.07620297689849634,0.48935285883755386,0.07477162600952547,0.5084064661533881
304757,maximilian-arnold_2023-05-07,-0.07742972252514255,0.5082111050527078,-0.05161118561722895,0.5311833117655715,-0.07489007469164546,0.5209767005256433,-0.13115505279006745,0.5170825497368987
184521,jude-bellingham_2023-05-07,0.07742972252514255,0.5082111050527078,0.05161118561722895,0.5311833117655715,0.07489007469164546,0.5209767005256433,0.13115505279006745,0.5170825497368987
421092,frederico-rodrigues-santos_2023-05-07,0.15859553678102067,0.522660535402471,0.07407560267135667,0.5125676523045841,0.10582355415598738,0.4899660256653934,0.10210581198696887,0.4917511043379112
775466,facundo-valentin-buonanotte_2023-05-08,-0.08980704184704184,0.4811182683982689,-0.04191203463203463,0.4944706782106786,-0.01325648115456709,0.5146079430404434,-0.0014300024166356458,0.52145517408807
717011,kaoru-mitoma_2023-05-08,-0.08980704184704184,0.4811182683982689,-0.04191203463203463,0.4944706782106786,-0.01325648115456709,0.5146079430404434,-0.0014300024166356458,0.52145517408807
517550,billy-gilmour_2023-05-08,-0.08980704184704184,0.4811182683982689,-0.04191203463203463,0.4944706782106786,-0.01325648115456709,0.5146079430404434,-0.0014300024166356458,0.52145517408807
798416,idrissa-gana-gueye_2023-05-08,0.08980704184704184,0.4811182683982689,0.04191203463203463,0.4944706782106786,0.01325648115456709,0.5146079430404434,0.0014300024166356458,0.52145517408807
45380,abdoulaye-doucoure_2023-05-08,0.08980704184704184,0.4811182683982689,0.04191203463203463,0.4944706782106786,0.01325648115456709,0.5146079430404434,0.0014300024166356458,0.52145517408807
768246,amadou-zeund-georges-mvom-onana_2023-05-08,0.08980704184704184,0.4811182683982689,0.04191203463203463,0.4944706782106786,0.01325648115456709,0.5146079430404434,0.0014300024166356458,0.52145517408807
704607,solomon-march_2023-05-08,-0.08980704184704184,0.4811182683982689,-0.04191203463203463,0.4944706782106786,-0.01325648115456709,0.5146079430404434,-0.0014300024166356458,0.52145517408807
242416,alexis-mac-allister_2023-05-08,-0.08980704184704184,0.4811182683982689,-0.04191203463203463,0.4944706782106786,-0.01325648115456709,0.5146079430404434,-0.0014300024166356458,0.52145517408807
333624,pascal-gross_2023-05-08,-0.08980704184704184,0.4811182683982689,-0.04191203463203463,0.4944706782106786,-0.01325648115456709,0.5146079430404434,-0.0014300024166356458,0.52145517408807
353554,moises-isaac-caicedo-corozo_2023-05-08,-0.08980704184704184,0.4811182683982689,-0.04191203463203463,0.4944706782106786,-0.01325648115456709,0.5146079430404434,-0.0014300024166356458,0.52145517408807
252095,james-garner_2023-05-08,0.08980704184704184,0.4811182683982689,0.04191203463203463,0.4944706782106786,0.01325648115456709,0.5146079430404434,0.0014300024166356458,0.52145517408807
421091,frederico-rodrigues-santos_2023-05-13,0.15859553678102067,0.522660535402471,0.07407560267135667,0.5125676523045841,0.10582355415598738,0.4899660256653934,0.10210581198696887,0.4917511043379112
324562,vincent-marchetti_2023-05-13,-0.11352100406938159,0.5122697708274632,-0.10302192075206593,0.5162978102033343,-0.0944520272301925,0.5120042553920005,-0.11276705847541899,0.510771887216505
9669,bruno-guimaraes-rodriguez-moura_2023-05-13,0.014691137127268515,0.482591319872342,0.03545704556400013,0.4890881580758914,0.030762181366158024,0.5061801391747356,0.05605092013223498,0.5126709062879454
721424,tim-skarke_2023-05-13,-0.077122118777375,0.4665845746322779,-0.0659158443918538,0.4888822828521776,-0.06266125956300796,0.5052272713233977,-0.0573338957736336,0.532951600491886
330844,angel-algobia-esteves_2023-05-13,-0.22949491474221267,0.54483977801647,-0.17899491239004572,0.5760657223415684,-0.17107411458317343,0.5368159579573109,-0.17107411458317343,0.5368159579573109
513095,ryan-yates-1997-01-28_2023-05-13,-0.02201944560815527,0.5293149234278267,-0.04609660867806028,0.5342972903440641,-0.05327163317945875,0.5299497513499136,-0.06764451224519218,0.5218838644763543
86971,yacine-adli_2023-05-13,0.13055065638222413,0.5281691460610952,0.11207448929867483,0.49485249079129323,0.04863562466741546,0.49093685910699775,0.06753527842634019,0.5110248379252936
616714,matheus-henrique-de-souza_2023-05-13,-0.09555251903689405,0.5171600171600169,-0.10165639356131151,0.4925606976298219,-0.10071776299308466,0.4949270142896205,-0.07074831473974592,0.5043942683193577
340303,ruben-loftus-cheek_2023-05-13,0.02201944560815527,0.5293149234278267,0.04609660867806028,0.5342972903440641,0.05327163317945875,0.5299497513499136,0.06764451224519218,0.5218838644763543
749587,ryan-gravenberch_2023-05-13,0.077122118777375,0.4665845746322779,0.0659158443918538,0.4888822828521776,0.06266125956300796,0.5052272713233977,0.0573338957736336,0.532951600491886
358396,tommaso-pobega_2023-05-13,0.13055065638222413,0.5281691460610952,0.11207448929867483,0.49485249079129323,0.04863562466741546,0.49093685910699775,0.06753527842634019,0.5110248379252936
318147,eduardo-camavinga_2023-05-13,0.22949491474221267,0.54483977801647,0.17899491239004572,0.5760657223415684,0.17107411458317343,0.5368159579573109,0.17107411458317343,0.5368159579573109
617740,henrikh-mkhitaryan_2023-05-13,0.09555251903689405,0.5171600171600169,0.10165639356131151,0.4925606976298219,0.10071776299308466,0.4949270142896205,0.07074831473974592,0.5043942683193577
110873,conor-gallagher_2023-05-13,0.02201944560815527,0.5293149234278267,0.04609660867806028,0.5342972903440641,0.05327163317945875,0.5299497513499136,0.06764451224519218,0.5218838644763543
839432,emre-can_2023-05-13,0.07742972252514255,0.5082111050527078,0.05161118561722895,0.5311833117655715,0.07489007469164546,0.5209767005256433,0.13115505279006745,0.5170825497368987
233160,hakim-ziyech_2023-05-13,0.02201944560815527,0.5293149234278267,0.04609660867806028,0.5342972903440641,0.05327163317945875,0.5299497513499136,0.06764451224519218,0.5218838644763543
82676,fabian-ruiz-pena_2023-05-13,0.11352100406938159,0.5122697708274632,0.10302192075206593,0.5162978102033343,0.0944520272301925,0.5120042553920005,0.11276705847541899,0.510771887216505
246278,douglas-luiz-soares-de-paulo_2023-05-13,0.020481132623989762,0.5439048781905923,0.005160456933558353,0.5174468816622296,0.03421896596329947,0.5149569412819085,0.08035561810664102,0.5342814457117235
830772,davide-frattesi_2023-05-13,-0.09555251903689405,0.5171600171600169,-0.10165639356131151,0.4925606976298219,-0.10071776299308466,0.4949270142896205,-0.07074831473974592,0.5043942683193577
125348,riad-nouri_2023-05-13,-0.11352100406938159,0.5122697708274632,-0.10302192075206593,0.5162978102033343,-0.0944520272301925,0.5120042553920005,-0.11276705847541899,0.510771887216505
736114,emiliano-buendia_2023-05-13,0.020481132623989762,0.5439048781905923,0.005160456933558353,0.5174468816622296,0.03421896596329947,0.5149569412819085,0.08035561810664102,0.5342814457117235
125512,john-mcginn_2023-05-13,0.020481132623989762,0.5439048781905923,0.005160456933558353,0.5174468816622296,0.03421896596329947,0.5149569412819085,0.08035561810664102,0.5342814457117235
111031,jacob-ramsey_2023-05-13,0.020481132623989762,0.5439048781905923,0.005160456933558353,0.5174468816622296,0.03421896596329947,0.5149569412819085,0.08035561810664102,0.5342814457117235
842417,giovanni-reyna_2023-05-13,0.07742972252514255,0.5082111050527078,0.05161118561722895,0.5311833117655715,0.07489007469164546,0.5209767005256433,0.13115505279006745,0.5170825497368987
711068,marco-reus_2023-05-13,0.07742972252514255,0.5082111050527078,0.05161118561722895,0.5311833117655715,0.07489007469164546,0.5209767005256433,0.13115505279006745,0.5170825497368987
606432,warren-zaire-emery_2023-05-13,0.11352100406938159,0.5122697708274632,0.10302192075206593,0.5162978102033343,0.0944520272301925,0.5120042553920005,0.11276705847541899,0.510771887216505
601163,roberto-gagliardini_2023-05-13,0.09555251903689405,0.5171600171600169,0.10165639356131151,0.4925606976298219,0.10071776299308466,0.4949270142896205,0.07074831473974592,0.5043942683193577
505961,pierre-emile-hojbjerg_2023-05-13,0.017099890965227613,0.5232749340573528,-0.02932706346664285,0.5231557875206208,0.05370370734707673,0.5278770040589402,0.06296386946361773,0.5207030760311055
829232,adam-forshaw_2023-05-13,-0.014691137127268515,0.482591319872342,-0.03545704556400013,0.4890881580758914,-0.030762181366158024,0.5061801391747356,-0.05605092013223498,0.5126709062879454
604567,ivan-perisic_2023-05-13,0.017099890965227613,0.5232749340573528,-0.02932706346664285,0.5231557875206208,0.05370370734707673,0.5278770040589402,0.06296386946361773,0.5207030760311055
222546,bruno-miguel-borges-fernandes_2023-05-13,0.15859553678102067,0.522660535402471,0.07407560267135667,0.5125676523045841,0.10582355415598738,0.4899660256653934,0.10210581198696887,0.4917511043379112
599962,elliott-anderson_2023-05-13,0.014691137127268515,0.482591319872342,0.03545704556400013,0.4890881580758914,0.030762181366158024,0.5061801391747356,0.05605092013223498,0.5126709062879454
438270,daniel-castelo-podence_2023-05-13,-0.15859553678102067,0.522660535402471,-0.07407560267135667,0.5125676523045841,-0.10582355415598738,0.4899660256653934,-0.10210581198696887,0.4917511043379112
692366,tom-krauss_2023-05-13,-0.077122118777375,0.4665845746322779,-0.0659158443918538,0.4888822828521776,-0.06266125956300796,0.5052272713233977,-0.0573338957736336,0.532951600491886
284900,danilo-dos-santos-de-oliveira_2023-05-13,-0.02201944560815527,0.5293149234278267,-0.04609660867806028,0.5342972903440641,-0.05327163317945875,0.5299497513499136,-0.06764451224519218,0.5218838644763543
119199,miguel-angel-almiron-rejala_2023-05-13,0.014691137127268515,0.482591319872342,0.03545704556400013,0.4890881580758914,0.030762181366158024,0.5061801391747356,0.05605092013223498,0.5126709062879454
41153,brenden-aaronson_2023-05-13,-0.014691137127268515,0.482591319872342,-0.03545704556400013,0.4890881580758914,-0.030762181366158024,0.5061801391747356,-0.05605092013223498,0.5126709062879454
589314,weston-mckennie_2023-05-13,-0.014691137127268515,0.482591319872342,-0.03545704556400013,0.4890881580758914,-0.030762181366158024,0.5061801391747356,-0.05605092013223498,0.5126709062879454
26916,thomas-mangani_2023-05-13,-0.11352100406938159,0.5122697708274632,-0.10302192075206593,0.5162978102033343,-0.0944520272301925,0.5120042553920005,-0.11276705847541899,0.510771887216505
589493,joshua-kimmich_2023-05-13,0.077122118777375,0.4665845746322779,0.0659158443918538,0.4888822828521776,0.06266125956300796,0.5052272713233977,0.0573338957736336,0.532951600491886
312149,szymon-zurkowski_2023-05-13,-0.13055065638222413,0.5281691460610952,-0.11207448929867483,0.49485249079129323,-0.04863562466741546,0.49093685910699775,-0.06753527842634019,0.5110248379252936
818484,christian-dannemann-eriksen_2023-05-13,0.15859553678102067,0.522660535402471,0.07407560267135667,0.5125676523045841,0.10582355415598738,0.4899660256653934,0.10210581198696887,0.4917511043379112
366695,nemanja-maksimovic_2023-05-13,-0.22949491474221267,0.54483977801647,-0.17899491239004572,0.5760657223415684,-0.17107411458317343,0.5368159579573109,-0.17107411458317343,0.5368159579573109
568257,salvatore-esposito_2023-05-13,-0.13055065638222413,0.5281691460610952,-0.11207448929867483,0.49485249079129323,-0.04863562466741546,0.49093685910699775,-0.06753527842634019,0.5110248379252936
178359,oliver-skipp_2023-05-13,0.017099890965227613,0.5232749340573528,-0.02932706346664285,0.5231557875206208,0.05370370734707673,0.5278770040589402,0.06296386946361773,0.5207030760311055
314046,yves-bissouma_2023-05-13,0.017099890965227613,0.5232749340573528,-0.02932706346664285,0.5231557875206208,0.05370370734707673,0.5278770040589402,0.06296386946361773,0.5207030760311055
104767,boubacar-kamara_2023-05-13,0.020481132623989762,0.5439048781905923,0.005160456933558353,0.5174468816622296,0.03421896596329947,0.5149569412819085,0.08035561810664102,0.5342814457117235
